DATA_SIZE,MICROBLAZE_TIME,REFERENCE_TIME
960,0.002693,0.000131
960,0.002690,0.000131
960,0.002682,0.000132
960,0.002688,0.000131
960,0.002688,0.000131
960,0.002684,0.000132
960,0.002687,0.000131
960,0.002685,0.000132
960,0.002695,0.000131
960,0.002684,0.000132
960,0.002687,0.000131
960,0.002688,0.000132
960,0.002688,0.000132
960,0.002685,0.000131
960,0.002686,0.000131
960,0.002686,0.000132
960,0.002682,0.000139
960,0.002687,0.000131
960,0.002684,0.000132
960,0.002693,0.000132
960,0.002685,0.000132
960,0.002691,0.000131
960,0.002689,0.000131
960,0.002683,0.000131
960,0.002692,0.000131
960,0.002686,0.000131
960,0.002684,0.000131
960,0.002685,0.000132
960,0.002688,0.000132
960,0.002691,0.000131
960,0.002682,0.000131
960,0.002689,0.000132
960,0.002686,0.000132
960,0.002691,0.000131
960,0.002686,0.000132
960,0.002687,0.000131
960,0.002688,0.000132
960,0.002684,0.000131
960,0.002695,0.000131
960,0.002701,0.000131
960,0.002685,0.000132
960,0.002684,0.000131
960,0.002691,0.000131
960,0.002685,0.000131
960,0.002687,0.000131
960,0.002689,0.000132
960,0.002685,0.000131
960,0.002687,0.000131
960,0.002684,0.000132
960,0.002697,0.000132
960,0.002681,0.000132
960,0.002682,0.000131
960,0.002688,0.000132
960,0.002683,0.000131
960,0.002685,0.000132
960,0.002685,0.000131
960,0.002687,0.000132
960,0.002684,0.000139
960,0.002685,0.000131
960,0.002686,0.000132
960,0.002686,0.000132
960,0.002682,0.000132
960,0.002682,0.000132
960,0.002687,0.000131
960,0.002679,0.000132
960,0.002689,0.000131
960,0.002686,0.000131
960,0.002687,0.000131
960,0.002686,0.000131
960,0.002685,0.000132
960,0.002693,0.000131
960,0.002681,0.000131
960,0.002689,0.000131
960,0.002686,0.000131
960,0.002684,0.000131
960,0.002684,0.000131
1040,0.003021,0.000148
1040,0.003019,0.000147
1040,0.003016,0.000147
1040,0.003017,0.000148
1040,0.003020,0.000147
1040,0.003016,0.000148
1040,0.003022,0.000147
1040,0.003015,0.000148
1040,0.003020,0.000147
1040,0.003018,0.000148
1040,0.003017,0.000148
1040,0.003020,0.000147
1040,0.003016,0.000147
1040,0.003018,0.000147
1040,0.003020,0.000147
1040,0.003027,0.000147
1040,0.003022,0.000147
1040,0.003023,0.000147
1040,0.003014,0.000147
1040,0.003009,0.000148
1040,0.003015,0.000148
1040,0.003016,0.000147
1040,0.003023,0.000156
1040,0.003016,0.000147
1040,0.003022,0.000147
1040,0.003017,0.000148
1040,0.003014,0.000147
1040,0.003019,0.000147
1040,0.003024,0.000147
1040,0.003021,0.000147
1040,0.003020,0.000150
1040,0.003018,0.000147
1040,0.003017,0.000147
1040,0.003021,0.000147
1040,0.003020,0.000147
1040,0.003019,0.000147
1040,0.003021,0.000147
1040,0.003014,0.000147
1040,0.003022,0.000147
1040,0.003017,0.000147
1040,0.003021,0.000148
1040,0.003017,0.000147
1040,0.003014,0.000148
1040,0.003031,0.000147
1040,0.003018,0.000147
1040,0.003021,0.000147
1040,0.003017,0.000147
1040,0.003015,0.000147
1040,0.003018,0.000147
1040,0.003021,0.000147
1040,0.003011,0.000147
1040,0.003023,0.000147
1040,0.003021,0.000147
1040,0.003019,0.000147
1040,0.003022,0.000147
1040,0.003015,0.000148
1040,0.003019,0.000155
1040,0.003018,0.000147
1040,0.003023,0.000147
1040,0.003021,0.000147
1040,0.003025,0.000147
1040,0.003016,0.000155
1040,0.003017,0.000147
1040,0.003017,0.000147
1040,0.003019,0.000147
1040,0.003017,0.000148
1040,0.003015,0.000147
1040,0.003017,0.000147
1040,0.003028,0.000148
1040,0.003011,0.000147
1040,0.003013,0.000147
1040,0.003013,0.000147
1040,0.003017,0.000148
1040,0.003031,0.000148
1040,0.003015,0.000147
1040,0.003021,0.000148
1040,0.003033,0.000149
1040,0.003013,0.000148
1040,0.003023,0.000147
1040,0.003015,0.000147
1040,0.003010,0.000147
1040,0.003013,0.000147
1040,0.003026,0.000148
1040,0.003014,0.000147
1040,0.003017,0.000147
1040,0.003014,0.000147
1040,0.003017,0.000147
1040,0.003016,0.000147
1040,0.003016,0.000147
1040,0.003019,0.000147
1040,0.003011,0.000147
1040,0.003013,0.000148
1040,0.003014,0.000148
1040,0.003017,0.000147
1040,0.003014,0.000147
1040,0.003013,0.000156
1040,0.003013,0.000147
1040,0.003013,0.000147
1040,0.003019,0.000147
1040,0.003012,0.000147
1040,0.003014,0.000147
1040,0.003013,0.000148
1040,0.003020,0.000147
1040,0.003023,0.000147
1040,0.003014,0.000147
1040,0.003014,0.000147
1040,0.003015,0.000148
1040,0.003018,0.000147
1040,0.003016,0.000147
1040,0.003017,0.000148
1040,0.003013,0.000147
1040,0.003015,0.000147
1040,0.003019,0.000147
1040,0.003011,0.000148
1040,0.003018,0.000147
1040,0.003013,0.000147
1040,0.003021,0.000147
1040,0.003020,0.000147
1040,0.003018,0.000147
1040,0.003019,0.000148
1040,0.003015,0.000147
1040,0.003011,0.000147
1040,0.003028,0.000148
1040,0.003012,0.000147
1040,0.003016,0.000148
1040,0.003023,0.000147
1040,0.003016,0.000147
1040,0.003017,0.000147
1040,0.003021,0.000148
1040,0.003012,0.000155
1040,0.003020,0.000147
1040,0.003016,0.000147
1040,0.003022,0.000148
1040,0.003018,0.000148
1040,0.003011,0.000147
1040,0.003021,0.000147
1040,0.003021,0.000147
1040,0.003026,0.000148
1040,0.003019,0.000147
1040,0.003017,0.000147
1040,0.003019,0.000147
1040,0.003023,0.000147
1040,0.003018,0.000147
1040,0.003018,0.000147
1040,0.003020,0.000147
1040,0.003010,0.000147
1040,0.003022,0.000147
1040,0.003017,0.000147
1040,0.003017,0.000147
1040,0.003017,0.000148
1040,0.003017,0.000147
1040,0.003021,0.000148
1040,0.003019,0.000147
1040,0.003023,0.000147
1040,0.003019,0.000147
1040,0.003018,0.000147
1040,0.003019,0.000148
1040,0.003018,0.000147
1040,0.003015,0.000147
1040,0.003016,0.000147
1040,0.003020,0.000147
1040,0.003015,0.000147
1040,0.003021,0.000147
1040,0.003012,0.000155
1040,0.003018,0.000147
1040,0.003017,0.000147
1040,0.003014,0.000147
1040,0.003020,0.000147
1040,0.003015,0.000147
1040,0.003018,0.000147
1040,0.003025,0.000147
1040,0.003013,0.000148
1040,0.003010,0.000147
1040,0.003016,0.000147
1040,0.003012,0.000147
1040,0.003018,0.000147
1040,0.003018,0.000147
1040,0.003003,0.000147
1040,0.003019,0.000147
1040,0.003015,0.000147
1040,0.003026,0.000147
1040,0.003025,0.000147
1040,0.003024,0.000147
1040,0.003020,0.000147
1040,0.003021,0.000147
1040,0.003018,0.000147
1040,0.003022,0.000147
1040,0.003020,0.000147
1040,0.003016,0.000147
1040,0.003020,0.000147
1040,0.003020,0.000147
1040,0.003018,0.000147
1040,0.003019,0.000148
1040,0.003013,0.000147
1040,0.003021,0.000148
1040,0.003011,0.000147
1040,0.003012,0.000147
1040,0.003028,0.000148
1040,0.003015,0.000148
1040,0.003022,0.000148
1120,0.003020,0.000147
1120,0.003015,0.000147
1120,0.003019,0.000155
1120,0.003016,0.000147
1120,0.003023,0.000147
1120,0.003022,0.000147
1120,0.003021,0.000147
1120,0.003021,0.000147
1120,0.003038,0.000147
1120,0.003019,0.000147
1120,0.003021,0.000147
1120,0.003019,0.000147
1120,0.003017,0.000147
1120,0.003023,0.000148
1120,0.003020,0.000147
1120,0.003027,0.000148
1120,0.003020,0.000148
1120,0.003013,0.000147
1120,0.003023,0.000147
1120,0.003016,0.000148
1120,0.003022,0.000147
1120,0.003032,0.000148
1120,0.003021,0.000147
1120,0.003017,0.000147
1120,0.003013,0.000148
1120,0.003013,0.000147
1120,0.003021,0.000147
1120,0.003020,0.000147
1120,0.003019,0.000148
1120,0.003018,0.000147
1120,0.003013,0.000147
1120,0.003020,0.000147
1120,0.003019,0.000147
1120,0.003016,0.000147
1120,0.003023,0.000147
1120,0.003016,0.000147
1120,0.003019,0.000148
1120,0.003021,0.000147
1120,0.003020,0.000147
1120,0.003018,0.000147
1120,0.003020,0.000147
1120,0.003017,0.000155
1120,0.003018,0.000147
1120,0.003020,0.000147
1120,0.003022,0.000147
1120,0.003023,0.000147
1120,0.003018,0.000147
1120,0.003027,0.000147
1120,0.003023,0.000147
1120,0.003016,0.000148
1120,0.003021,0.000148
1120,0.003012,0.000147
1120,0.003020,0.000147
1120,0.003019,0.000148
1120,0.003018,0.000147
1120,0.003018,0.000147
1120,0.003018,0.000147
1120,0.003018,0.000148
1120,0.003019,0.000147
1120,0.003019,0.000147
1120,0.003017,0.000147
1120,0.003020,0.000147
1120,0.003026,0.000147
1120,0.003019,0.000147
1120,0.003036,0.000147
1120,0.003014,0.000147
1120,0.003018,0.000147
1120,0.003015,0.000147
1120,0.003022,0.000147
1120,0.003018,0.000147
1120,0.003008,0.000148
1120,0.003020,0.000147
1120,0.003020,0.000147
1120,0.003021,0.000147
1120,0.003012,0.000147
1120,0.003016,0.000157
1120,0.003020,0.000147
1120,0.003033,0.000147
1120,0.003017,0.000148
1120,0.003017,0.000148
1120,0.003018,0.000156
1120,0.003013,0.000147
1120,0.003020,0.000147
1120,0.003015,0.000147
1120,0.003019,0.000147
1120,0.003016,0.000147
1120,0.003016,0.000147
1120,0.003021,0.000148
1120,0.003019,0.000147
1120,0.003018,0.000147
1120,0.003018,0.000147
1120,0.003019,0.000147
1120,0.003030,0.000147
1120,0.003017,0.000147
1120,0.003017,0.000147
1120,0.003014,0.000147
1120,0.003023,0.000148
1120,0.003020,0.000147
1120,0.003026,0.000147
1120,0.003016,0.000148
1120,0.003019,0.000147
1120,0.003020,0.000147
1120,0.003013,0.000147
1120,0.003023,0.000147
1120,0.003017,0.000147
1120,0.003017,0.000148
1120,0.003019,0.000148
1120,0.003032,0.000148
1120,0.003021,0.000148
1120,0.003018,0.000147
1120,0.003019,0.000147
1120,0.003021,0.000147
1120,0.003025,0.000147
1120,0.003018,0.000148
1120,0.003019,0.000155
1120,0.003018,0.000147
1120,0.003020,0.000147
1120,0.003026,0.000147
1120,0.003021,0.000147
1120,0.003022,0.000147
1120,0.003037,0.000148
1120,0.003020,0.000148
1120,0.003021,0.000147
1120,0.003020,0.000147
1120,0.003026,0.000147
1120,0.003015,0.000148
1120,0.003015,0.000147
1120,0.003015,0.000147
1120,0.003025,0.000147
1120,0.003015,0.000147
1120,0.003022,0.000147
1120,0.003026,0.000147
1120,0.003020,0.000147
1120,0.003020,0.000147
1120,0.003014,0.000147
1120,0.003025,0.000147
1120,0.003023,0.000147
1120,0.003020,0.000147
1120,0.003020,0.000147
1120,0.003015,0.000147
1120,0.003025,0.000147
1120,0.003023,0.000147
1120,0.003022,0.000148
1120,0.003020,0.000148
1120,0.003022,0.000147
1120,0.003018,0.000147
1120,0.003022,0.000147
1120,0.003019,0.000147
1120,0.003023,0.000148
1120,0.003022,0.000147
1120,0.003018,0.000147
1120,0.003023,0.000148
1120,0.003021,0.000147
1120,0.003016,0.000155
1120,0.003019,0.000148
1120,0.003017,0.000147
1120,0.003024,0.000147
1120,0.003030,0.000147
1120,0.003019,0.000147
1120,0.003019,0.000147
1120,0.003024,0.000148
1120,0.003019,0.000147
1120,0.003021,0.000147
1120,0.003020,0.000147
1120,0.003021,0.000147
1120,0.003020,0.000147
1120,0.003018,0.000147
1120,0.003022,0.000147
1120,0.003018,0.000147
1120,0.003020,0.000147
1120,0.003030,0.000147
1120,0.003019,0.000147
1120,0.003026,0.000147
1120,0.003019,0.000148
1120,0.003021,0.000147
1120,0.003032,0.000147
1120,0.003018,0.000147
1120,0.003008,0.000148
1120,0.003020,0.000147
1120,0.003014,0.000147
1120,0.003021,0.000147
1120,0.003024,0.000148
1120,0.003017,0.000148
1120,0.003024,0.000148
1120,0.003021,0.000147
1120,0.003020,0.000147
1120,0.003021,0.000147
1120,0.003009,0.000148
1120,0.003024,0.000148
1120,0.003018,0.000147
1120,0.003024,0.000147
1120,0.003025,0.000147
1120,0.003025,0.000155
1120,0.003020,0.000148
1120,0.003022,0.000147
1120,0.003022,0.000147
1120,0.003017,0.000147
1120,0.003021,0.000155
1120,0.003020,0.000147
1120,0.003026,0.000147
1200,0.003355,0.000163
1200,0.003352,0.000163
1200,0.003353,0.000163
1200,0.003358,0.000163
1200,0.003350,0.000171
1200,0.003352,0.000163
1200,0.003355,0.000163
1200,0.003347,0.000163
1200,0.003366,0.000163
1200,0.003353,0.000163
1200,0.003355,0.000163
1200,0.003349,0.000163
1200,0.003352,0.000163
1200,0.003350,0.000163
1200,0.003352,0.000163
1200,0.003352,0.000163
1200,0.003355,0.000163
1200,0.003349,0.000163
1200,0.003355,0.000163
1200,0.003352,0.000163
1200,0.003349,0.000163
1200,0.003349,0.000171
1200,0.003350,0.000163
1200,0.003349,0.000163
1200,0.003360,0.000163
1200,0.003347,0.000163
1200,0.003351,0.000163
1200,0.003359,0.000162
1200,0.003353,0.000163
1200,0.003355,0.000163
1200,0.003349,0.000163
1200,0.003357,0.000163
1200,0.003362,0.000163
1200,0.003355,0.000162
1200,0.003353,0.000163
1200,0.003355,0.000163
1200,0.003348,0.000163
1200,0.003352,0.000163
1200,0.003350,0.000163
1200,0.003352,0.000163
1200,0.003354,0.000163
1200,0.003357,0.000163
1200,0.003354,0.000162
1200,0.003354,0.000162
1200,0.003362,0.000162
1200,0.003356,0.000163
1200,0.003348,0.000163
1200,0.003354,0.000163
1200,0.003353,0.000163
1200,0.003350,0.000163
1200,0.003357,0.000163
1200,0.003351,0.000163
1200,0.003352,0.000163
1200,0.003348,0.000163
1200,0.003360,0.000163
1200,0.003351,0.000163
1200,0.003363,0.000163
1200,0.003355,0.000163
1200,0.003358,0.000163
1200,0.003353,0.000163
1200,0.003358,0.000163
1200,0.003352,0.000163
1200,0.003352,0.000163
1200,0.003351,0.000163
1200,0.003352,0.000163
1200,0.003351,0.000163
1200,0.003355,0.000163
1200,0.003352,0.000163
1200,0.003360,0.000163
1200,0.003353,0.000163
1200,0.003361,0.000163
1200,0.003344,0.000164
1200,0.003352,0.000163
1200,0.003368,0.000163
1200,0.003347,0.000163
1200,0.003357,0.000163
1200,0.003350,0.000163
1200,0.003356,0.000163
1200,0.003347,0.000163
1200,0.003357,0.000162
1200,0.003352,0.000163
1200,0.003350,0.000163
1200,0.003347,0.000163
1200,0.003354,0.000162
1200,0.003349,0.000163
1200,0.003354,0.000163
1200,0.003352,0.000163
1200,0.003349,0.000163
1200,0.003351,0.000163
1200,0.003347,0.000163
1200,0.003355,0.000163
1200,0.003352,0.000163
1200,0.003361,0.000163
1200,0.003353,0.000163
1200,0.003355,0.000163
1200,0.003350,0.000163
1200,0.003356,0.000163
1200,0.003349,0.000170
1200,0.003360,0.000163
1200,0.003346,0.000163
1200,0.003351,0.000163
1200,0.003351,0.000163
1200,0.003350,0.000163
1200,0.003351,0.000163
1200,0.003361,0.000163
1200,0.003347,0.000163
1200,0.003358,0.000163
1200,0.003355,0.000163
1200,0.003351,0.000163
1200,0.003350,0.000163
1200,0.003346,0.000163
1200,0.003349,0.000163
1200,0.003350,0.000163
1200,0.003355,0.000163
1200,0.003348,0.000171
1200,0.003352,0.000163
1200,0.003361,0.000163
1200,0.003363,0.000163
1200,0.003345,0.000163
1200,0.003350,0.000163
1200,0.003347,0.000163
1200,0.003355,0.000163
1200,0.003246,0.000164
1200,0.003364,0.000163
1200,0.003356,0.000163
1200,0.003357,0.000163
1200,0.003366,0.000163
1200,0.003358,0.000163
1200,0.003354,0.000163
1200,0.003361,0.000163
1200,0.003353,0.000163
1200,0.003351,0.000172
1200,0.003356,0.000163
1200,0.003356,0.000163
1200,0.003352,0.000163
1200,0.003354,0.000163
1200,0.003356,0.000163
1200,0.003352,0.000163
1200,0.003363,0.000163
1200,0.003352,0.000163
1200,0.003354,0.000163
1200,0.003354,0.000163
1200,0.003356,0.000163
1200,0.003363,0.000163
1200,0.003356,0.000163
1200,0.003353,0.000163
1200,0.003356,0.000163
1200,0.003349,0.000163
1200,0.003361,0.000171
1200,0.003354,0.000163
1200,0.003353,0.000162
1200,0.003355,0.000163
1200,0.003357,0.000163
1200,0.003351,0.000163
1200,0.003358,0.000163
1200,0.003354,0.000163
1200,0.003349,0.000162
1200,0.003351,0.000163
1200,0.003353,0.000163
1200,0.003355,0.000163
1200,0.003356,0.000163
1200,0.003358,0.000163
1200,0.003351,0.000163
1200,0.003362,0.000163
1200,0.003359,0.000163
1200,0.003353,0.000171
1200,0.003348,0.000163
1200,0.003345,0.000163
1200,0.003355,0.000163
1200,0.003354,0.000163
1200,0.003354,0.000163
1200,0.003358,0.000163
1200,0.003351,0.000163
1200,0.003361,0.000163
1200,0.003350,0.000163
1200,0.003356,0.000163
1200,0.003352,0.000163
1200,0.003363,0.000163
1200,0.003354,0.000163
1200,0.003357,0.000163
1200,0.003355,0.000163
1200,0.003354,0.000163
1200,0.003351,0.000172
1200,0.003351,0.000163
1200,0.003358,0.000163
1200,0.003351,0.000163
1200,0.003359,0.000163
1200,0.003358,0.000163
1200,0.003356,0.000163
1200,0.003355,0.000163
1200,0.003354,0.000163
1200,0.003353,0.000163
1200,0.003355,0.000163
1200,0.003354,0.000163
1200,0.003365,0.000163
1200,0.003351,0.000163
1200,0.003358,0.000163
1200,0.003355,0.000163
1200,0.003358,0.000163
1200,0.003354,0.000171
1280,0.003686,0.000187
1280,0.003685,0.000179
1280,0.003684,0.000179
1280,0.003684,0.000179
1280,0.003686,0.000179
1280,0.003686,0.000179
1280,0.003685,0.000178
1280,0.003690,0.000179
1280,0.003687,0.000179
1280,0.003691,0.000179
1280,0.003686,0.000179
1280,0.003683,0.000179
1280,0.003688,0.000178
1280,0.003684,0.000178
1280,0.003686,0.000178
1280,0.003693,0.000179
1280,0.003688,0.000179
1280,0.003681,0.000179
1280,0.003683,0.000179
1280,0.003686,0.000179
1280,0.003685,0.000179
1280,0.003686,0.000179
1280,0.003684,0.000179
1280,0.003698,0.000179
1280,0.003684,0.000179
1280,0.003685,0.000179
1280,0.003680,0.000179
1280,0.003687,0.000179
1280,0.003684,0.000178
1280,0.003684,0.000179
1280,0.003681,0.000179
1280,0.003692,0.000179
1280,0.003681,0.000186
1280,0.003683,0.000179
1280,0.003681,0.000179
1280,0.003688,0.000179
1280,0.003683,0.000178
1280,0.003686,0.000179
1280,0.003682,0.000178
1280,0.003690,0.000179
1280,0.003684,0.000178
1280,0.003689,0.000179
1280,0.003686,0.000179
1280,0.003685,0.000179
1280,0.003692,0.000179
1280,0.003685,0.000179
1280,0.003686,0.000179
1280,0.003686,0.000179
1280,0.003689,0.000179
1280,0.003688,0.000179
1280,0.003695,0.000179
1280,0.003690,0.000179
1280,0.003698,0.000179
1280,0.003687,0.000179
1280,0.003689,0.000179
1280,0.003690,0.000178
1280,0.003688,0.000179
1280,0.003684,0.000178
1280,0.003686,0.000179
1280,0.003684,0.000179
1280,0.003690,0.000179
1280,0.003685,0.000178
1280,0.003687,0.000179
1280,0.003687,0.000179
1280,0.003688,0.000187
1280,0.003685,0.000187
1280,0.003683,0.000179
1280,0.003691,0.000178
1280,0.003687,0.000178
1280,0.003687,0.000179
1280,0.003683,0.000179
1280,0.003687,0.000179
1280,0.003687,0.000179
1280,0.003686,0.000179
1280,0.003686,0.000179
1280,0.003691,0.000178
1280,0.003688,0.000178
1280,0.003690,0.000179
1280,0.003684,0.000179
1280,0.003690,0.000179
1280,0.003696,0.000178
1280,0.003689,0.000179
1280,0.003685,0.000179
1280,0.003689,0.000179
1280,0.003686,0.000179
1280,0.003689,0.000178
1280,0.003681,0.000179
1280,0.003688,0.000179
1280,0.003696,0.000179
1280,0.003687,0.000178
1280,0.003686,0.000179
1280,0.003692,0.000179
1280,0.003689,0.000179
1280,0.003683,0.000178
1280,0.003686,0.000179
1280,0.003686,0.000179
1280,0.003693,0.000179
1280,0.003687,0.000190
1280,0.003689,0.000180
1280,0.003707,0.000179
1280,0.003690,0.000178
1280,0.003682,0.000179
1280,0.003686,0.000179
1280,0.003681,0.000178
1280,0.003687,0.000179
1280,0.003683,0.000179
1280,0.003687,0.000178
1280,0.003683,0.000179
1280,0.003689,0.000179
1280,0.003687,0.000178
1280,0.003688,0.000179
1280,0.003687,0.000179
1280,0.003684,0.000178
1280,0.003687,0.000178
1280,0.003685,0.000179
1280,0.003689,0.000179
1280,0.003685,0.000179
1280,0.003687,0.000179
1280,0.003685,0.000179
1280,0.003686,0.000179
1280,0.003683,0.000178
1280,0.003688,0.000179
1280,0.003687,0.000179
1280,0.003690,0.000179
1280,0.003680,0.000179
1280,0.003689,0.000179
1280,0.003685,0.000179
1280,0.003687,0.000179
1280,0.003685,0.000179
1280,0.003684,0.000187
1280,0.003681,0.000186
1280,0.003697,0.000179
1280,0.003686,0.000179
1280,0.003690,0.000179
1280,0.003691,0.000179
1280,0.003690,0.000179
1280,0.003688,0.000179
1280,0.003698,0.000179
1280,0.003690,0.000179
1280,0.003693,0.000179
1280,0.003690,0.000179
1280,0.003693,0.000179
1280,0.003696,0.000178
1280,0.003690,0.000178
1280,0.003687,0.000179
1280,0.003688,0.000178
1280,0.003697,0.000179
1280,0.003687,0.000179
1280,0.003688,0.000179
1280,0.003689,0.000179
1280,0.003686,0.000179
1280,0.003666,0.000179
1280,0.003689,0.000178
1280,0.003690,0.000179
1280,0.003697,0.000179
1280,0.003686,0.000179
1280,0.003688,0.000178
1280,0.003689,0.000179
1280,0.003688,0.000178
1280,0.003689,0.000178
1280,0.003694,0.000178
1280,0.003690,0.000179
1280,0.003687,0.000178
1280,0.003688,0.000187
1280,0.003683,0.000186
1280,0.003689,0.000179
1280,0.003690,0.000179
1280,0.003692,0.000179
1280,0.003685,0.000178
1280,0.003693,0.000179
1280,0.003691,0.000179
1280,0.003694,0.000179
1280,0.003690,0.000179
1280,0.003694,0.000178
1280,0.003698,0.000179
1280,0.003692,0.000179
1280,0.003682,0.000178
1280,0.003704,0.000179
1280,0.003688,0.000179
1280,0.003690,0.000179
1280,0.003694,0.000179
1280,0.003690,0.000179
1280,0.003686,0.000178
1280,0.003693,0.000179
1280,0.003687,0.000179
1280,0.003690,0.000179
1280,0.003695,0.000179
1280,0.003692,0.000179
1280,0.003697,0.000179
1280,0.003687,0.000178
1280,0.003691,0.000179
1280,0.003688,0.000179
1280,0.003687,0.000178
1280,0.003693,0.000179
1280,0.003694,0.000179
1280,0.003687,0.000179
1280,0.003687,0.000179
1280,0.003686,0.000188
1280,0.003689,0.000179
1280,0.003685,0.000179
1360,0.003693,0.000178
1360,0.003687,0.000179
1360,0.003697,0.000179
1360,0.003686,0.000178
1360,0.003687,0.000179
1360,0.003696,0.000179
1360,0.003691,0.000179
1360,0.003691,0.000179
1360,0.003688,0.000179
1360,0.003689,0.000179
1360,0.003689,0.000178
1360,0.003689,0.000178
1360,0.003685,0.000179
1360,0.003690,0.000179
1360,0.003686,0.000179
1360,0.003688,0.000179
1360,0.003684,0.000178
1360,0.003693,0.000179
1360,0.003688,0.000179
1360,0.003687,0.000178
1360,0.003684,0.000179
1360,0.003687,0.000178
1360,0.003693,0.000179
1360,0.003694,0.000179
1360,0.003695,0.000179
1360,0.003689,0.000179
1360,0.003687,0.000179
1360,0.003678,0.000179
1360,0.003682,0.000178
1360,0.003688,0.000179
1360,0.003688,0.000187
1360,0.003688,0.000186
1360,0.003686,0.000178
1360,0.003689,0.000178
1360,0.003692,0.000178
1360,0.003688,0.000178
1360,0.003689,0.000179
1360,0.003689,0.000178
1360,0.003699,0.000178
1360,0.003686,0.000178
1360,0.003689,0.000179
1360,0.003687,0.000179
1360,0.003692,0.000179
1360,0.003689,0.000178
1360,0.003689,0.000179
1360,0.003686,0.000178
1360,0.003695,0.000178
1360,0.003686,0.000179
1360,0.003687,0.000179
1360,0.003687,0.000179
1360,0.003689,0.000179
1360,0.003688,0.000179
1360,0.003687,0.000179
1360,0.003685,0.000179
1360,0.003687,0.000179
1360,0.003687,0.000179
1360,0.003683,0.000179
1360,0.003697,0.000179
1360,0.003687,0.000179
1360,0.003687,0.000179
1360,0.003683,0.000179
1360,0.003688,0.000179
1360,0.003686,0.000179
1360,0.003686,0.000186
1360,0.003681,0.000179
1360,0.003702,0.000179
1360,0.003688,0.000178
1360,0.003694,0.000179
1360,0.003696,0.000178
1360,0.003691,0.000179
1360,0.003687,0.000178
1360,0.003692,0.000179
1360,0.003686,0.000179
1360,0.003690,0.000178
1360,0.003688,0.000179
1360,0.003689,0.000178
1360,0.003688,0.000178
1360,0.003690,0.000179
1360,0.003691,0.000178
1360,0.003707,0.000179
1360,0.003688,0.000179
1360,0.003686,0.000179
1360,0.003698,0.000179
1360,0.003687,0.000179
1360,0.003686,0.000179
1360,0.003687,0.000178
1360,0.003690,0.000179
1360,0.003685,0.000179
1360,0.003686,0.000179
1360,0.003685,0.000178
1360,0.003690,0.000178
1360,0.003685,0.000179
1360,0.003687,0.000179
1360,0.003690,0.000179
1360,0.003691,0.000179
1360,0.003684,0.000179
1360,0.003684,0.000187
1360,0.003684,0.000186
1360,0.003687,0.000179
1360,0.003685,0.000179
1360,0.003683,0.000179
1360,0.003697,0.000178
1360,0.003687,0.000179
1360,0.003689,0.000179
1360,0.003685,0.000179
1360,0.003686,0.000178
1360,0.003689,0.000179
1360,0.003690,0.000179
1360,0.003693,0.000179
1360,0.003689,0.000179
1360,0.003689,0.000178
1360,0.003688,0.000179
1360,0.003691,0.000178
1360,0.003689,0.000179
1360,0.003688,0.000179
1360,0.003695,0.000178
1360,0.003687,0.000178
1360,0.003696,0.000179
1360,0.003689,0.000179
1360,0.003695,0.000178
1360,0.003685,0.000179
1360,0.003690,0.000179
1360,0.003691,0.000179
1360,0.003688,0.000179
1360,0.003686,0.000179
1360,0.003690,0.000179
1360,0.003699,0.000179
1360,0.003684,0.000179
1360,0.003685,0.000179
1360,0.003687,0.000186
1360,0.003690,0.000189
1360,0.003686,0.000179
1360,0.003687,0.000179
1360,0.003687,0.000179
1360,0.003688,0.000179
1360,0.003685,0.000179
1360,0.003688,0.000179
1360,0.003685,0.000179
1360,0.003695,0.000179
1360,0.003687,0.000178
1360,0.003696,0.000178
1360,0.003684,0.000179
1360,0.003688,0.000179
1360,0.003685,0.000179
1360,0.003686,0.000179
1360,0.003690,0.000179
1360,0.003688,0.000179
1360,0.003690,0.000179
1360,0.003693,0.000179
1360,0.003688,0.000178
1360,0.003688,0.000178
1360,0.003691,0.000179
1360,0.003682,0.000179
1360,0.003688,0.000179
1360,0.003688,0.000179
1360,0.003688,0.000179
1360,0.003686,0.000178
1360,0.003689,0.000179
1360,0.003685,0.000179
1360,0.003685,0.000179
1360,0.003680,0.000179
1360,0.003686,0.000179
1360,0.003686,0.000187
1360,0.003685,0.000186
1360,0.003681,0.000178
1360,0.003689,0.000179
1360,0.003684,0.000179
1360,0.003694,0.000179
1360,0.003686,0.000179
1360,0.003688,0.000179
1360,0.003690,0.000178
1360,0.003687,0.000179
1360,0.003685,0.000179
1360,0.003684,0.000179
1360,0.003685,0.000179
1360,0.003687,0.000179
1360,0.003684,0.000179
1360,0.003685,0.000178
1360,0.003687,0.000178
1360,0.003686,0.000179
1360,0.003687,0.000179
1360,0.003684,0.000179
1360,0.003685,0.000179
1360,0.003690,0.000179
1360,0.003686,0.000179
1360,0.003688,0.000179
1360,0.003687,0.000179
1360,0.003685,0.000179
1360,0.003685,0.000179
1360,0.003684,0.000179
1360,0.003689,0.000179
1360,0.003689,0.000179
1360,0.003681,0.000179
1360,0.003694,0.000179
1360,0.003685,0.000188
1360,0.003687,0.000188
1360,0.003681,0.000178
1360,0.003688,0.000179
1360,0.003686,0.000178
1360,0.003689,0.000178
1440,0.004016,0.000195
1440,0.004024,0.000202
1440,0.004020,0.000195
1440,0.004022,0.000194
